12-02-2008 14:25:22	1	74.026	-22.827	58.308	74.526
12-02-2008 14:29:20	3	74.028	-22.822	87.033	-57.848
12-02-2008 15:14:31	3	74.035	-22.862	85.378	-69.99
12-02-2008 15:24:27	2	74.030	-22.867	66.132	22.645
12-02-2008 16:05:38	1	74.034	-22.913	63.953	31.763
12-02-2008 16:10:08	2	74.037	-22.912	80.653	-53.692
12-02-2008 16:53:49	3	74.040	-22.958	78.591	-45.673
12-02-2008 17:05:15	1	74.031	-22.939	60.600	60.181
12-02-2008 17:47:00	1	74.037	-22.992	58.429	69.290
12-02-2008 18:34:12	2	74.037	-23.031	72.068	-12.323
12-02-2008 18:45:07	0	74.045	-23.048	56.579	99.303
12-02-2008 19:29:48	1	74.039	-23.067	67.589	12.761
12-02-2008 20:14:58	2	74.036	-23.078	66.024	23.649
12-02-2008 21:12:01	2	74.032	-23.088	61.849	49.439
12-02-2008 21:18:58	A	74.021	-23.242	57.282	-130.029
12-02-2008 21:55:42	1	74.028	-23.088	60.475	61.467
12-02-2008 22:54:17	1	74.023	-23.046	57.176	87.190
12-02-2008 23:01:44	0	74.026	-23.033	62.109	-92.287
12-02-2008 23:36:28	1	74.015	-23.038	56.433	100.193
12-03-2008 00:35:06	B	74.031	-23.024	54.277	126.228
12-03-2008 00:39:34	B	74.008	-23.018	55.737	-137.355
12-03-2008 00:44:02	2	74.021	-23.044	67.852	-56.096
12-03-2008 01:35:12	1	74.022	-22.992	60.632	-106.576
12-03-2008 02:22:21	0	74.018	-23.019	60.808	-98.441
12-03-2008 03:18:02	2	74.022	-23.028	65.828	-70.004
12-03-2008 04:05:41	2	74.023	-23.034	66.520	-62.414
12-03-2008 04:08:10	2	74.024	-23.027	81.158	8.278
12-03-2008 04:44:24	A	74.016	-22.691	56.693	-143.494
12-03-2008 04:58:47	1	74.025	-23.047	71.987	-34.033
12-03-2008 05:43:57	0	74.023	-23.064	58.980	-117.732
12-03-2008 05:46:27	1	74.021	-23.069	73.032	-27.803
12-03-2008 05:49:55	3	74.028	-23.053	87.344	3.246
12-03-2008 06:26:09	1	74.024	-23.059	60.904	-105.179
12-03-2008 06:39:34	2	74.027	-23.057	78.566	-0.385
12-03-2008 07:26:13	2	74.027	-23.073	64.051	-80.558
12-03-2008 07:28:42	3	74.027	-23.071	79.808	1.606
12-03-2008 07:29:42	3	74.027	-23.073	83.725	-61.545
12-03-2008 08:08:26	2	74.023	-23.085	66.184	-68.297
12-03-2008 08:19:22	3	74.026	-23.076	85.224	22.497
12-03-2008 09:08:02	3	74.021	-23.079	70.030	-44.509
12-03-2008 09:10:02	3	74.024	-23.075	86.072	5.436
12-03-2008 09:10:32	2	74.025	-23.083	76.886	-36.809
12-03-2008 09:47:16	0	74.015	-23.13	72.461	-31.685
12-03-2008 09:59:41	3	74.020	-23.072	86.911	-65.676
12-03-2008 10:47:50	2	74.018	-23.071	76.594	-10.199
12-03-2008 10:50:20	3	74.020	-23.076	84.433	-58.141
12-03-2008 10:51:49	2	74.018	-23.073	70.260	-3.444
12-03-2008 11:31:03	3	74.015	-23.069	78.819	1.004
12-03-2008 11:39:29	3	74.016	-23.058	80.332	-53.646
12-03-2008 12:29:39	3	74.016	-23.057	83.266	17.140
12-03-2008 12:30:37	2	74.018	-23.058	77.713	-39.296
12-03-2008 12:33:08	2	74.016	-23.05	64.085	32.693
12-03-2008 13:11:21	3	74.016	-23.047	85.441	24.227
12-03-2008 14:09:28	3	74.017	-23.051	87.911	-37.229
12-03-2008 14:11:58	3	74.019	-23.05	70.848	-7.432
12-03-2008 14:15:26	1	74.020	-23.042	58.641	70.378
12-03-2008 14:50:40	2	74.018	-23.04	86.722	-68.066
12-03-2008 15:00:36	2	74.021	-23.049	67.456	14.070
12-03-2008 15:49:44	3	74.023	-23.033	82.083	-59.33
12-03-2008 15:53:12	2	74.027	-23.049	64.625	27.506
12-03-2008 15:56:11	B	73.999	-23.127	54.878	109.256
12-03-2008 16:30:01	3	74.024	-23.03	80.105	-52.989
12-03-2008 16:39:27	1	74.021	-23.04	61.782	51.748
12-03-2008 17:30:07	1	74.029	-23.024	75.464	-30.192
12-03-2008 17:35:06	2	74.032	-23.037	59.003	64.776
12-03-2008 18:09:54	1	74.048	-23.104	73.506	-20.204
12-03-2008 18:21:19	0	74.035	-23.025	57.329	89.836
12-03-2008 19:11:28	1	74.045	-23.045	68.982	4.782
12-03-2008 19:15:56	A	74.032	-23	55.091	103.596
12-03-2008 19:52:11	3	74.046	-23.014	67.396	15.100
12-03-2008 20:04:07	A	74.068	-23.072	54.586	128.298
12-03-2008 20:50:15	3	74.058	-23.015	62.883	42.134
12-03-2008 21:07:40	A	74.060	-22.943	56.968	-133.962
12-03-2008 21:30:59	2	74.065	-23.013	61.640	53.252
12-03-2008 22:31:05	1	74.065	-22.999	58.126	80.213
12-03-2008 22:50:27	1	74.075	-22.966	61.599	-96.203
12-03-2008 23:12:47	1	74.070	-22.936	57.308	91.252
12-04-2008 00:14:55	A	74.078	-22.957	54.715	118.333
12-04-2008 00:27:19	A	74.076	-22.933	55.314	-141.984
12-04-2008 00:33:47	3	74.080	-22.946	67.241	-59.9
12-04-2008 01:11:33	A	74.082	-22.935	59.515	-115.885
12-04-2008 02:09:36	1	74.098	-22.898	60.289	-102.909
12-04-2008 02:16:04	0	74.095	-22.882	73.652	-25.102
12-04-2008 02:52:21	1	74.097	-22.873	64.641	-78.43
12-04-2008 03:41:30	B	74.099	-22.888	54.805	-164.997
12-04-2008 03:52:26	2	74.099	-22.883	65.831	-66.67
12-04-2008 03:56:53	2	74.102	-22.87	80.433	5.401
12-04-2008 04:21:42	A	74.103	-22.872	55.958	-153.52
12-04-2008 04:33:07	0	74.108	-22.832	70.624	-42.094
12-04-2008 05:23:45	0	74.129	-22.824	58.019	-126.323
12-04-2008 05:34:11	2	74.103	-22.902	72.202	-32.081
12-04-2008 05:39:38	2	74.112	-22.858	86.715	9.409
12-04-2008 06:03:27	1	74.111	-22.903	59.751	-114.453
12-04-2008 06:15:51	2	74.117	-22.848	76.932	-8.454
12-04-2008 07:04:03	1	74.121	-22.846	63.050	-88.101
12-04-2008 07:16:58	2	74.117	-22.857	78.953	-1.658
12-04-2008 07:19:27	2	74.121	-22.853	84.477	-61.628
12-04-2008 07:45:17	3	74.124	-22.852	64.876	-77.166
12-04-2008 07:55:42	2	74.123	-22.85	83.613	19.139
12-04-2008 08:46:50	3	74.125	-22.848	68.760	-52.089
12-04-2008 08:57:16	2	74.130	-22.84	85.423	8.884
12-04-2008 09:00:14	1	74.124	-22.831	77.722	-39.833
12-04-2008 09:25:35	2	74.130	-22.837	70.895	-40.611
12-04-2008 09:35:30	3	74.133	-22.825	87.965	-43.295
12-04-2008 10:38:32	2	74.133	-22.812	85.167	-55.358
12-04-2008 10:43:30	0	74.105	-22.128	71.368	-7.748
12-04-2008 11:06:22	2	74.140	-22.801	77.278	-6.784
12-04-2008 11:15:19	2	74.140	-22.804	82.033	-59.557
12-04-2008 12:08:57	2	74.144	-22.787	81.777	11.764
12-04-2008 12:20:21	1	74.149	-22.797	78.734	-43.236
12-04-2008 12:22:20	1	74.148	-22.792	64.842	29.038
12-04-2008 12:47:39	3	74.152	-22.772	83.871	20.346
12-04-2008 12:55:05	1	74.150	-22.767	75.346	-28.936
12-04-2008 13:48:17	3	74.156	-22.757	87.656	-5.138
12-04-2008 14:02:10	0	74.152	-22.699	71.997	-11.932
12-04-2008 14:04:39	1	74.154	-22.746	59.415	66.395
12-04-2008 14:28:00	2	74.160	-22.75	87.963	-48.652
12-04-2008 14:35:55	2	74.163	-22.767	68.924	6.016
12-04-2008 15:27:05	3	74.168	-22.754	83.467	-63.101
12-04-2008 15:40:29	2	74.168	-22.752	65.465	23.660
12-04-2008 16:07:16	3	74.173	-22.738	81.760	-58.576
12-04-2008 16:16:42	1	74.179	-22.733	63.310	42.253
12-04-2008 17:07:50	1	74.184	-22.744	76.753	-35.454
12-04-2008 17:23:13	1	74.170	-22.643	59.876	60.153
12-04-2008 17:57:00	1	74.213	-22.716	58.432	80.736
12-04-2008 18:50:06	1	74.190	-22.745	70.247	-1.904
12-04-2008 19:05:30	A	74.197	-22.772	55.484	98.600
12-04-2008 19:28:49	2	74.195	-22.759	68.895	7.064
12-04-2008 20:29:55	2	74.198	-22.754	64.228	34.484
12-04-2008 20:57:11	B	74.198	-22.707	56.140	-139.704
12-04-2008 21:08:10	2	74.200	-22.719	63.004	44.415
12-04-2008 22:10:47	1	74.188	-22.663	59.183	71.986
12-04-2008 22:41:06	B	74.208	-22.694	60.899	-101.638
12-04-2008 22:49:30	1	74.207	-22.683	58.293	82.197
12-04-2008 23:53:34	0	74.210	-22.639	55.480	110.040
12-05-2008 00:22:55	2	74.210	-22.65	66.593	-64.028
12-05-2008 00:47:15	1	74.209	-22.721	58.527	-125.254
12-05-2008 01:57:15	B	74.231	-22.636	58.769	-109.037
12-05-2008 02:05:10	1	74.222	-22.576	72.847	-29.398
12-05-2008 02:28:31	1	74.223	-22.579	63.313	-87.723
12-05-2008 03:19:40	A	74.244	-22.487	54.460	-172.67
12-05-2008 03:41:32	3	74.230	-22.579	65.037	-71.546
12-05-2008 03:48:00	2	74.229	-22.573	79.585	2.010
12-05-2008 03:58:27	B	74.248	-22.59	55.544	-162.594
12-05-2008 04:09:21	2	74.235	-22.579	69.058	-51.336
12-05-2008 05:01:58	1	74.236	-22.587	57.282	-134.107
12-05-2008 05:21:19	1	74.237	-22.62	71.578	-35.968
12-05-2008 05:27:47	2	74.242	-22.576	86.039	11.651
12-05-2008 05:38:44	1	74.244	-22.518	58.901	-123.219
12-05-2008 05:51:38	1	74.253	-22.533	75.307	-17.008
12-05-2008 06:43:45	0	74.249	-22.598	61.961	-96.232
12-05-2008 07:05:07	1	74.254	-22.591	78.105	-5.509
12-05-2008 07:08:34	3	74.251	-22.603	85.083	-59.422
12-05-2008 07:22:00	2	74.254	-22.607	63.483	-86.445
12-05-2008 07:30:55	3	74.256	-22.601	82.015	13.061
12-05-2008 08:25:03	2	74.259	-22.617	67.553	-59.786
12-05-2008 08:45:53	3	74.259	-22.628	84.621	10.018
12-05-2008 08:49:22	2	74.261	-22.637	78.481	-42.239
12-05-2008 09:02:15	1	74.258	-22.648	69.456	-49.437
12-05-2008 09:12:11	2	74.267	-22.638	87.848	-2.215
12-05-2008 10:05:18	0	74.258	-22.655	73.856	-24.705
12-05-2008 10:26:09	2	74.260	-22.651	85.734	-51.178
12-05-2008 10:30:09	1	74.255	-22.626	71.663	-9.923
12-05-2008 10:44:04	1	74.258	-22.643	75.740	-14.955
12-05-2008 10:51:01	3	74.260	-22.656	83.613	-63.5
12-05-2008 11:47:07	2	74.266	-22.641	80.430	5.900
12-05-2008 12:07:57	2	74.260	-22.643	79.475	-44.881
12-05-2008 12:12:55	1	74.262	-22.649	65.689	24.957
12-05-2008 12:23:51	2	74.260	-22.648	82.352	14.823
12-05-2008 12:31:48	1	74.259	-22.639	76.993	-36.494
12-05-2008 13:27:56	3	74.264	-22.636	86.692	11.121
12-05-2008 13:50:17	0	74.281	-22.749	72.810	-15.487
12-05-2008 13:54:15	1	74.265	-22.627	60.023	62.474
12-05-2008 14:04:12	2	74.266	-22.627	88.073	-8.651
12-05-2008 14:12:09	2	74.266	-22.652	70.493	-2.333
12-05-2008 15:30:08	0	74.276	-22.593	66.432	19.057
12-05-2008 15:36:05	1	74.256	-22.628	55.829	101.061
12-05-2008 15:45:02	2	74.272	-22.647	83.402	-63.644
12-05-2008 15:52:29	2	74.266	-22.615	64.618	33.738
12-05-2008 16:46:05	1	74.279	-22.649	78.201	-42.008
12-05-2008 17:11:27	1	74.278	-22.683	60.521	55.924
12-05-2008 17:24:22	0	74.282	-22.696	77.133	-36.836
12-05-2008 17:33:20	0	74.261	-22.567	59.522	71.295
12-05-2008 18:28:59	B	73.971	-21.6	71.498	-7.633
12-05-2008 18:50:51	A	74.344	-22.672	56.564	94.785
12-05-2008 19:05:15	B	74.199	-21.974	70.071	0.211
